Lizenzliste: Fachrepositorium GeoLeo  [EZB-FID-GEOL]			 			 			 			 			 	
Datum: 01.09.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
7534	Paleoceanography and Paleoclimatology	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Geowissenschaften	1944-9186;2572-4525	0883-8305;2572-4517	2916554-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7534	https://agupubs.onlinelibrary.wiley.com/journal/25724525	1997	12					0	Paläontologie;Ozeanographie
227798	Papers in Palaeontology 	Wiley-Blackwell - STM 	Geowissenschaften	2056-2802	2056-2799	2807178-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=227798	https://onlinelibrary.wiley.com/journal/20562802	2015	1					0	Paläontologie
4264	Permafrost and Periglacial Processes	Wiley-Blackwell - STM 	Geographie;Geowissenschaften	1099-1530	1045-6740	1479993-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4264	https://onlinelibrary.wiley.com/journal/10991530	1996	7					0	Geomorphologie;Quartärforschung
33943	Photogrammetric Record, The	Wiley-Blackwell - SSH	Architektur, Bauingenieur- und Vermessungswesen	1477-9730	0031-868X	2104419-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=33943	https://onlinelibrary.wiley.com/journal/14779730	1997	15					0	Fernerkundung;Geodäsie
29506	Quarterly Journal of the Royal Meteorological Society	Wiley-Blackwell - STM ; Royal Meteorological Society 	Geographie;Physik	1477-870X	0035-9009	2089168-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=29506	https://onlinelibrary.wiley.com/journal/1477870X	2002	128					0	Meteorologie
15360	Remediation	Wiley-Blackwell - SSH	Energie, Umweltschutz, Kerntechnik	1520-6831	1051-5658	2058535-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15360	https://onlinelibrary.wiley.com/journal/15206831	2001	11	3				0	Altlasten;Umweltschutz;Grundwasserschutz
88684	Resource Geology	Wiley-Blackwell - STM 	Geowissenschaften	1751-3928	1344-1698	2279954-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=88684	https://onlinelibrary.wiley.com/journal/17513928	1998	48					0	Lagerstättenkunde
4907	Reviews of Geophysics (Formerly: Reviews of Geophysics and Space Physics)	Wiley-Blackwell - STM ; American Geophysical Union (AGU)	Geowissenschaften	1944-9208	0034-6853;0096-1043;8755-1209	2035391-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4907	https://onlinelibrary.wiley.com/journal/19449208	1997	35					0	Geophysik
1904	River Research and Applications	Wiley-Blackwell - STM 	Architektur, Bauingenieur- und Vermessungswesen;Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1099-1646;1535-1467	0886-9375;1535-1459	2074114-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1904	https://onlinelibrary.wiley.com/journal/15351467	1996	12					0	Hydrologie;Hydrobiologie;Wasserbau;Fischereiwesen
5956	Sedimentology	Wiley-Blackwell - STM ; International Association of Sedimentologists	Geowissenschaften	1365-3091	0037-0746	2020955-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5956	https://onlinelibrary.wiley.com/journal/13653091	1997	44					0	Sedimentologie
